projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
numpy,RESAMPLE_25_25,50,1131769706,50,219,50.0,68.49315068493149,$exp$la$age$sexp$entropy$ld$lt$nf$nuc$Buggy,RF,CFS,0.74,0.45,0.69,0.3670479200232072,0,0.6453623188405797,0.31963470319634696
numpy,RESAMPLE_25_25,50,1131769706,50,219,50.0,68.49315068493149,$exp$la$age$sexp$entropy$ld$lt$nf$nuc$Buggy,NB,CFS,0.51,0.2,0.55,0.3771906677424138,0,0.6518840579710146,0.4018264840182648
numpy,RESAMPLE_25_25,50,1131769706,50,219,50.0,68.49315068493149,$exp$la$age$sexp$entropy$ld$lt$nf$nuc$Buggy,SVM,CFS,0.69,0.35,0.68,0.3310292770626668,0,0.6694202898550724,0.3242009132420091
numpy,RESAMPLE_150_25_25,50,1134458827,50,149,50.0,75.16778523489933,$la$exp$entropy$age$ns$sexp$ld$lt$nuc$Buggy,KNN,CFS,0.76,0.22,0.76,0.22898131564423216,0,0.7713561776061776,0.2348993288590604
numpy,RESAMPLE_150_25_25,50,1134458827,50,149,50.0,75.16778523489933,$la$exp$entropy$age$ns$sexp$ld$lt$nuc$Buggy,DT,CFS,0.05,0.41,0.06,0.7280386609062212,0,0.3240830115830116,0.8120805369127517
numpy,RESAMPLE_150_25_25,50,1134458827,50,149,50.0,75.16778523489933,$la$exp$entropy$age$ns$sexp$ld$lt$nuc$Buggy,LR,CFS,0.89,0.3,0.84,0.22345611964881634,0,0.7977799227799227,0.15436241610738255
numpy,RESAMPLE_150_25_25,50,1134458827,50,149,50.0,75.16778523489933,$la$exp$entropy$age$ns$sexp$ld$lt$nuc$Buggy,RF,CFS,0.08,0.08,0.1,0.6528082131848351,0,0.4996380308880308,0.7114093959731543
numpy,RESAMPLE_150_25_25,50,1134458827,50,149,50.0,75.16778523489933,$la$exp$entropy$age$ns$sexp$ld$lt$nuc$Buggy,NB,CFS,0.99,1.0,0.0,0.7071349656846828,1,0.4955357142857143,0.2550335570469799
numpy,RESAMPLE_150_25_25,50,1134458827,50,149,50.0,75.16778523489933,$la$exp$entropy$age$ns$sexp$ld$lt$nuc$Buggy,SVM,CFS,0.78,0.46,0.72,0.36119773824992135,0,0.6586631274131275,0.2818791946308725
numpy,RESAMPLE_300_25_25,50,1134458827,50,149,50.0,75.16778523489933,$lt$age$la$entropy$exp$ld$nuc$sexp$ns$Buggy,KNN,CFS,0.68,0.3,0.68,0.3095981342893476,0,0.6906370656370656,0.31543624161073824
numpy,RESAMPLE_300_25_25,50,1134458827,50,149,50.0,75.16778523489933,$lt$age$la$entropy$exp$ld$nuc$sexp$ns$Buggy,DT,CFS,0.84,0.51,0.74,0.3804768128241499,1,0.6628861003861004,0.2483221476510067
numpy,RESAMPLE_300_25_25,50,1134458827,50,149,50.0,75.16778523489933,$lt$age$la$entropy$exp$ld$nuc$sexp$ns$Buggy,LR,CFS,0.78,0.38,0.74,0.31064031819066085,0,0.699203667953668,0.26174496644295303
numpy,RESAMPLE_300_25_25,50,1134458827,50,149,50.0,75.16778523489933,$lt$age$la$entropy$exp$ld$nuc$sexp$ns$Buggy,RF,CFS,0.61,0.22,0.64,0.3170853093796172,0,0.6954633204633205,0.34899328859060397
numpy,RESAMPLE_300_25_25,50,1134458827,50,149,50.0,75.16778523489933,$lt$age$la$entropy$exp$ld$nuc$sexp$ns$Buggy,NB,CFS,0.86,0.27,0.83,0.21616450015817934,0,0.7934362934362934,0.17449664429530198
numpy,RESAMPLE_300_25_25,50,1134458827,50,149,50.0,75.16778523489933,$lt$age$la$entropy$exp$ld$nuc$sexp$ns$Buggy,SVM,CFS,0.74,0.22,0.75,0.2385303515874849,0,0.7624276061776062,0.2483221476510067
numpy,RESAMPLE_25_25,50,1134458827,50,149,50.0,75.16778523489933,$lt$la$ld$age$entropy$ns$sexp$exp$nuc$Buggy,KNN,CFS,0.86,0.57,0.72,0.4138484668449742,1,0.6447876447876448,0.2483221476510067
numpy,RESAMPLE_25_25,50,1134458827,50,149,50.0,75.16778523489933,$lt$la$ld$age$entropy$ns$sexp$exp$nuc$Buggy,DT,CFS,0.62,0.35,0.63,0.3680006250372439,0,0.6323600386100386,0.3758389261744967
