projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
raiden,RESAMPLE_150_25_25,50,1519319081,50,231,50.0,44.15584415584416,$la$lt$age$entropy$ns$sexp$nuc$exp$ld$Buggy,LR,CFS,0.82,0.33,0.78,0.26186362243485306,1,0.7489740082079342,0.2597402597402597
raiden,RESAMPLE_150_25_25,50,1519319081,50,231,50.0,44.15584415584416,$la$lt$age$entropy$ns$sexp$nuc$exp$ld$Buggy,RF,CFS,0.8,0.63,0.65,0.4651418722785249,2,0.5880072959416325,0.4372294372294373
raiden,RESAMPLE_150_25_25,50,1519319081,50,231,50.0,44.15584415584416,$la$lt$age$entropy$ns$sexp$nuc$exp$ld$Buggy,NB,CFS,0.96,0.81,0.53,0.5762196418394117,3,0.5734154126766986,0.4718614718614719
raiden,RESAMPLE_150_25_25,50,1519319081,50,231,50.0,44.15584415584416,$la$lt$age$entropy$ns$sexp$nuc$exp$ld$Buggy,SVM,CFS,0.61,0.36,0.62,0.3747951606950257,1,0.6256269949840402,0.3722943722943723
raiden,RESAMPLE_300_25_25,50,1519319081,50,231,50.0,44.15584415584416,$lt$sexp$nuc$la$exp$ld$ns$entropy$Buggy,KNN,CFS,0.73,0.43,0.69,0.3631844199422547,0,0.6456908344733242,0.3636363636363637
raiden,RESAMPLE_300_25_25,50,1519319081,50,231,50.0,44.15584415584416,$lt$sexp$nuc$la$exp$ld$ns$entropy$Buggy,DT,CFS,0.73,0.56,0.64,0.43981551407907066,2,0.5836753305973552,0.4329004329004329
raiden,RESAMPLE_300_25_25,50,1519319081,50,231,50.0,44.15584415584416,$lt$sexp$nuc$la$exp$ld$ns$entropy$Buggy,LR,CFS,0.74,0.33,0.72,0.3009819888825245,1,0.7009803921568628,0.30303030303030304
raiden,RESAMPLE_300_25_25,50,1519319081,50,231,50.0,44.15584415584416,$lt$sexp$nuc$la$exp$ld$ns$entropy$Buggy,RF,CFS,0.61,0.33,0.62,0.3604096627418399,1,0.6411308709530323,0.35497835497835495
raiden,RESAMPLE_300_25_25,50,1519319081,50,231,50.0,44.15584415584416,$lt$sexp$nuc$la$exp$ld$ns$entropy$Buggy,NB,CFS,0.62,0.6,0.56,0.5012396912658363,3,0.510373917008664,0.5021645021645021
raiden,RESAMPLE_300_25_25,50,1519319081,50,231,50.0,44.15584415584416,$lt$sexp$nuc$la$exp$ld$ns$entropy$Buggy,SVM,CFS,0.69,0.38,0.67,0.34835748720131043,0,0.6532147742818057,0.35064935064935066
