projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
rubocop,RESAMPLE_150_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ns$lt$entropy$ndev$nf$fix$Buggy,RF,CFS,1.0,0.32,0.91,0.2284498831525769,0,0.8384615384615385,0.22105263157894736
rubocop,RESAMPLE_150_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ns$lt$entropy$ndev$nf$fix$Buggy,NB,CFS,0.67,0.22,0.69,0.2806257682889169,0,0.7256410256410255,0.25263157894736843
rubocop,RESAMPLE_150_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ns$lt$entropy$ndev$nf$fix$Buggy,SVM,CFS,1.0,0.31,0.92,0.21757131728816848,0,0.8461538461538461,0.21052631578947367
rubocop,RESAMPLE_300_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ns$nuc$la$entropy$nf$exp$Buggy,KNN,CFS,1.0,0.31,0.92,0.21757131728816848,0,0.8461538461538461,0.21052631578947367
rubocop,RESAMPLE_300_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ns$nuc$la$entropy$nf$exp$Buggy,DT,CFS,0.7,0.28,0.7,0.2886922154583878,0,0.7115384615384615,0.2842105263157895
rubocop,RESAMPLE_300_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ns$nuc$la$entropy$nf$exp$Buggy,LR,CFS,1.0,0.31,0.92,0.21757131728816848,0,0.8461538461538461,0.21052631578947367
rubocop,RESAMPLE_300_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ns$nuc$la$entropy$nf$exp$Buggy,RF,CFS,0.77,0.32,0.75,0.2818005878891104,1,0.7217948717948718,0.29473684210526313
rubocop,RESAMPLE_300_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ns$nuc$la$entropy$nf$exp$Buggy,NB,CFS,0.97,0.51,0.81,0.35976561147575786,1,0.7294871794871796,0.3578947368421053
rubocop,RESAMPLE_300_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ns$nuc$la$entropy$nf$exp$Buggy,SVM,CFS,1.0,0.31,0.92,0.21757131728816848,0,0.8461538461538461,0.21052631578947367
rubocop,RESAMPLE_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ld$la$lt$age$exp$entropy$Buggy,KNN,CFS,0.8,0.34,0.77,0.2779893999937331,1,0.7307692307692308,0.29473684210526313
rubocop,RESAMPLE_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ld$la$lt$age$exp$entropy$Buggy,DT,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.3157894736842105
rubocop,RESAMPLE_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ld$la$lt$age$exp$entropy$Buggy,LR,CFS,1.0,0.34,0.91,0.2393284490169853,0,0.8307692307692307,0.23157894736842105
rubocop,RESAMPLE_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ld$la$lt$age$exp$entropy$Buggy,RF,CFS,0.07,0.03,0.09,0.6603248657567127,0,0.5179487179487179,0.3157894736842105
rubocop,RESAMPLE_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ld$la$lt$age$exp$entropy$Buggy,NB,CFS,0.07,0.11,0.09,0.6643450700679602,3,0.4794871794871794,0.3684210526315789
rubocop,RESAMPLE_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ld$la$lt$age$exp$entropy$Buggy,SVM,CFS,1.0,0.43,0.87,0.30459984420343583,1,0.7846153846153846,0.29473684210526313
rubocop,RESAMPLE_150_25_25,50,1372694240,50,127,50.0,46.45669291338583,$la$ns$exp$ndev$lt$entropy$age$nf$fix$Buggy,KNN,CFS,0.73,0.16,0.75,0.22328222687530255,0,0.7835244267198405,0.2125984251968504
rubocop,RESAMPLE_150_25_25,50,1372694240,50,127,50.0,46.45669291338583,$la$ns$exp$ndev$lt$entropy$age$nf$fix$Buggy,DT,CFS,0.69,0.35,0.68,0.3298819305035829,0,0.6709870388833499,0.3307086614173229
rubocop,RESAMPLE_150_25_25,50,1372694240,50,127,50.0,46.45669291338583,$la$ns$exp$ndev$lt$entropy$age$nf$fix$Buggy,LR,CFS,0.73,0.19,0.74,0.23461727186436895,0,0.7688185443668992,0.2283464566929134
rubocop,RESAMPLE_150_25_25,50,1372694240,50,127,50.0,46.45669291338583,$la$ns$exp$ndev$lt$entropy$age$nf$fix$Buggy,RF,CFS,0.49,0.12,0.54,0.36904418784475496,0,0.6869391824526421,0.2992125984251969
rubocop,RESAMPLE_150_25_25,50,1372694240,50,127,50.0,46.45669291338583,$la$ns$exp$ndev$lt$entropy$age$nf$fix$Buggy,NB,CFS,0.0,0.01,0.0,0.7071832375614464,1,0.4926470588235294,0.4724409448818898
rubocop,RESAMPLE_150_25_25,50,1372694240,50,127,50.0,46.45669291338583,$la$ns$exp$ndev$lt$entropy$age$nf$fix$Buggy,SVM,CFS,0.75,0.18,0.76,0.21883608842082167,0,0.7846460618145563,0.2125984251968504
rubocop,RESAMPLE_300_25_25,50,1372694240,50,127,50.0,46.45669291338583,$ld$ns$lt$entropy$ndev$age$la$exp$nuc$Buggy,KNN,CFS,0.81,0.34,0.77,0.2730963571592551,1,0.7376620139581256,0.2677165354330709
rubocop,RESAMPLE_300_25_25,50,1372694240,50,127,50.0,46.45669291338583,$ld$ns$lt$entropy$ndev$age$la$exp$nuc$Buggy,DT,CFS,0.54,0.47,0.54,0.4641529203375238,0,0.5358923230309072,0.4645669291338583
rubocop,RESAMPLE_300_25_25,50,1372694240,50,127,50.0,46.45669291338583,$ld$ns$lt$entropy$ndev$age$la$exp$nuc$Buggy,LR,CFS,0.8,0.32,0.77,0.2702209313053696,1,0.7365403788634101,0.2677165354330709
